Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,Correlation_coefficient,Number_unclassified,Percent_unclassified,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6',1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.001,0.0,0.015625,0.0,15.625,35999.0,34347.0,9187.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R3',1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.002,0.0,0.0,0.0,0.0,32867.0,31251.0,8459.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R4',1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.002,0.0,0.0,0.0,0.0,32871.0,31255.0,8463.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R6',1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.001,0.0,0.0,0.0,0.0,32565.0,30949.0,8157.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R1-2',1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.001,0.0,0.0,0.0,0.0,29701.0,28121.0,7697.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,80.17377100000004,15.344054983747816,33.906491438984844,7.903613326039032,15.05605818568598,0.9858819723787937,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.002,0.0,0.0,0.0,0.0,36078.0,34410.0,9250.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10-weka.filters.unsupervised.attribute.Remove-R3',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,80.17377100000004,15.344054983747816,33.906491438984844,7.903613326039032,15.05605818568598,0.9858819723787937,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.002,0.0,0.0,0.0,0.0,32946.0,31314.0,8522.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10-weka.filters.unsupervised.attribute.Remove-R4',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,80.17377100000004,14.083694110286412,33.37617520891824,7.254410425915258,14.820573130233852,0.9860602082518822,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.002,0.0,0.0,0.0,0.0,32950.0,31318.0,8526.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10-weka.filters.unsupervised.attribute.Remove-R6',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,80.17377100000004,9.936429476813561,25.774430173503195,5.118183981312137,11.445045002473515,0.9917696661781171,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.001,0.001,0.0,0.0,0.0,0.0,32644.0,31012.0,8220.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10-weka.filters.unsupervised.attribute.Remove-R1-2',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,80.17377100000004,14.09976597620135,26.121192598981857,7.2626889294629935,11.599023637037087,0.9915298347350501,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.001,0.0,0.0,0.0,0.0,29780.0,28184.0,7760.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,13.898148148148154,35.79615426961152,9.582863771586135,20.80342189137749,0.9753858549026199,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.002,0.0,0.0,0.0,0.0,36071.0,34403.0,9243.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R3',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,13.898148148148154,35.79615426961152,9.582863771586135,20.80342189137749,0.9753858549026199,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.002,0.0,0.0,0.0,0.0,32939.0,31307.0,8515.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R4',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,12.942592592592595,34.5583644803332,8.92400198529187,20.084063521055114,0.9766368685843421,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.001,0.001,0.0,0.0,0.0,0.0,32943.0,31311.0,8519.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R5',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,15.190185185185197,36.2333608044463,10.473731733403012,21.057510415226446,0.9748998127936236,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.001,0.0,0.015625,0.0,15.625,32946.0,31314.0,8522.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-2',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,10.950925925925926,26.476161243608015,7.550734831882023,15.38698118983419,0.9867107077808078,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.001,0.0,0.0,0.0,0.0,29773.0,28177.0,7753.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,13.898148148148154,35.79615426961152,9.582863771586135,20.80342189137749,0.9753858549026199,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.001,0.001,0.0,0.0,0.0,0.0,36015.0,34347.0,9187.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R3',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,13.898148148148154,35.79615426961152,9.582863771586135,20.80342189137749,0.9753858549026199,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.002,0.0,0.0,0.0,0.0,32883.0,31251.0,8459.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R4',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,12.908333333333333,34.556845054539586,8.90038000264372,20.083180486090544,0.9766441666160707,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.003,0.0,0.0,0.0,0.0,32887.0,31255.0,8463.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R6',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,8.381481481481483,23.80716317662645,5.779086133270997,13.835856664096383,0.9891532039327904,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.001,0.0,0.0,0.0,0.0,32581.0,30949.0,8157.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R1-2',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,10.950925925925926,26.476161243608015,7.550734831882023,15.38698118983419,0.9867107077808078,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.001,0.0,0.0,0.0,0.0,29717.0,28121.0,7697.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10',1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,80.17377100000004,25.287103931101484,45.46719578163346,13.025206949432581,20.189548259810895,0.974017661707663,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.002,0.0,0.0,0.0,0.0,36094.0,34410.0,9250.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10-weka.filters.unsupervised.attribute.Remove-R3',1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,80.17377100000004,28.056144212699547,48.720898675226636,14.451519856493853,21.634343577929496,0.9703756663151405,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.001,0.0,0.0,0.0,0.0,32962.0,31314.0,8522.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10-weka.filters.unsupervised.attribute.Remove-R4',1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,80.17377100000004,27.11288397782095,45.0457190880514,13.965653234521657,20.00239301746147,0.9752711201112254,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.001,0.001,0.0,0.0,0.0,0.0,32966.0,31318.0,8526.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10-weka.filters.unsupervised.attribute.Remove-R6',1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,80.17377100000004,12.512332560057962,28.756052632981966,6.4450132944812655,12.769023961441984,0.9896849384464477,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.001,0.0,0.0,0.0,0.0,32660.0,31012.0,8220.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10-weka.filters.unsupervised.attribute.Remove-R1-2',1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,80.17377100000004,17.349088698343632,35.11557934262197,8.936391897454603,15.592949413772144,0.9844456639069052,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.001,0.0,0.0,0.0,0.0,29796.0,28184.0,7760.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,23.7537037037037,42.83737997890148,16.37833359069091,24.89552597494732,0.9655737961479527,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.001,0.0,0.0,0.0,0.0,36087.0,34403.0,9243.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R3',1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,26.864074074074082,45.831116579389374,18.522954242357283,26.635376715966142,0.9605953048359421,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.001,0.0,0.0,0.0,0.0,32955.0,31307.0,8515.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R4',1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,21.74925925925927,40.22691393754027,14.99625607618528,23.378418131950507,0.9698255229637016,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.002,0.0,0.0,0.0,0.0,32959.0,31311.0,8519.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R5',1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131826E7,386.0,90.0,26.9496340388007,45.710010725229715,18.5819483959335,26.564994401748166,0.9600641005103066,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.002,0.0,0.0,0.0,0.0,32962.0,31314.0,8522.0,NaN,NaN,?
